id,year,Forestry GDP（million yuan）,Forestry Industry Seniorization Index ,Forestry industry pollution control （million yuan）,Increase in ecological forests（hectarea）,"Forest stock（10,000 cubic meters）",Forestry industrial waste discharges（million yuan）,,,,,
1,2008 ,116052 ,0.16 ,868.34 ,15548,840.70 ,105.49 ,,1,Beijing,,
2,2008 ,19114 ,0.08 ,506.15 ,11216,140.35 ,65.99 ,,2,Tianjin,,
3,2008 ,615064 ,0.02 ,7814.34 ,345782,6509.92 ,5362.70 ,,3,Hebei,,
4,2008 ,117287 ,0.02 ,7814.34 ,280378,6199.93 ,973.10 ,,4,Shanxi,,
5,2008 ,179576 ,0.08 ,5071.11 ,718562,110153.15 ,924.94 ,,5,Inner Mongolia,,
6,2008 ,6987416 ,0.01 ,10466.67 ,81532,17476.57 ,5143.29 ,,6,Liaoning,,
7,2008 ,6431830 ,0.04 ,9397.85 ,26114,81645.51 ,4188.23 ,,7,Jilin,,
8,2008 ,5803188 ,0.05 ,6639.73 ,120609,137502.31 ,3036.04 ,,8,Heilongjiang,,
9,2008 ,610464 ,0.18 ,463.04 ,1915,33.24 ,197.21 ,,9,Shanghai,,
10,2008 ,1136466 ,0.01 ,1787.85,88655,2285.27 ,1004.33 ,,10,Jiangsu,,
11,2008 ,13678175 ,0.04 ,9421.85 ,8524,11535.85 ,4321.95 ,,11,chekiang,,
12,2008 ,5135559 ,0.05 ,6674.88 ,33463,10371.90 ,4321.95 ,,12,Anhui,,
13,2008 ,14727221 ,0.03 ,21194.98 ,33059,44357.36 ,19789.43 ,,13,Fujian,,
14,2008 ,9184321 ,0.04 ,7180.55 ,267032,32505.20 ,10908.36 ,,14,Jiangxi,,
15,2008 ,9906004 ,0.03 ,26912.42 ,185575,3201.65 ,6062.77 ,,15,Shandong,,
16,2008 ,6464626 ,0.08 ,8643.13 ,338139,8404.64 ,5018.89 ,,16,Henan,,
17,2008 ,5963486 ,0.03 ,8497.71 ,154470,15406.64 ,5200.01 ,,17,Hubei,,
18,2008 ,9211497 ,0.06 ,11881.54 ,80004,26534.46 ,8009.95 ,,18,Hunan,,
19,2008 ,2200116 ,0.12 ,24855.52 ,9387,28365.63 ,13455.01 ,,19,Guangdong,,
20,2008 ,8817723,0.18 ,18412.44 ,129054,36477.26 ,25981.83 ,,20,Guangxi,,
21,2008 ,2359956,0.05 ,610.35 ,17292,7195.16 ,1005.10 ,,21,Hainan,,
22,2008 ,2117564,0.01 ,4046.62 ,106576,8441.08 ,2884.52 ,,22,Chongqing,,
23,2008 ,9533984,0.05 ,14774.71 ,574605,149543.36 ,9000.91 ,,23,Sichuan,,
24,2008 ,2475936,0.06 ,7578.37 ,177878,17795.72 ,1310.28 ,,24,Guizhou,,
25,2008 ,4598691,0.04 ,8283.71 ,566135,139929.16 ,3311.91 ,,25,Yunnan,,
26,2008 ,128798,0.10 ,0.00 ,31334,226606.41 ,30.27 ,,26,Tibet,,
27,2008 ,1977672,0.04 ,3076.55 ,275245,30775.77 ,1579.40 ,,27,Shaanxi,,
28,2008 ,1178477,0.00 ,4394.50 ,167972,17504.33 ,729.57 ,,28,Gansu,,
29,2008 ,59043,0.01 ,68.56 ,53597,3592.62 ,51.95 ,,29,Qinghai,,
30,2008 ,610314,0.09 ,5035.31 ,103423,392.85 ,1202.10 ,,30,Ningxia,,
31,2008 ,2526910,0.06 ,5342.96 ,270660,28039.68 ,1527.17 ,,31,Xinjiang,,
1,2009,1200400,0.17 ,339.99 ,17566,886.32 ,98.42 ,,,,,
2,2009,215642,0.04 ,516.19 ,15654,153.13 ,60.15 ,,,,,
3,2009,6937260,0.03 ,5323.93 ,306373,6932.92 ,5321.59 ,,,,,
4,2009,1898999,0.10 ,5323.93 ,326602,6533.04 ,1410.40 ,,,,,
5,2009,2022097,0.09 ,3700.67 ,861933,111998.12 ,848.96 ,,,,,
6,2009,9384692,0.02 ,12126.05 ,129974,18126.93 ,5708.53 ,,,,,
7,2009,7630018,0.05 ,8307.98 ,30228,82328.58 ,4357.44 ,,,,,
8,2009,6933726,0.04 ,8019.61 ,213124,141015.98 ,3193.28 ,,,,,
9,2009,3369645,0.45 ,1530.85 ,2051,43.88 ,973.62 ,,,,,
10,2009,15598797,0.13 ,12247.96 ,83713,2542.58 ,11966.45 ,,,,,
11,2009,17137667,0.04 ,14429.56 ,27422,12751.62 ,5830.72 ,,,,,
12,2009,7154214,0.14 ,7698.36 ,68952,11130.43 ,5830.72 ,,,,,
13,2009,16731501,0.05 ,17596.58 ,33261,45343.70 ,20395.05 ,,,,,
14,2009,10529719,0.09 ,5438.74 ,228630,34134.64 ,10478.56 ,,,,,
15,2009,18201442,0.17 ,27698.57 ,182171,3797.76 ,10578.26 ,,,,,
16,2009,7590423,0.14 ,6009.93 ,416131,9361.39 ,5895.49 ,,,,,
17,2009,7069354,0.07 ,15344.65 ,149174,16635.58 ,5289.27 ,,,,,
18,2009,11503145,0.07 ,11785.81 ,125031,28417.43 ,8952.45 ,,,,,
19,2009,28021579,0.15 ,16143.58 ,19952,28809.54 ,13748.80 ,,,,,
20,2009,12765494,0.36 ,19268.44 ,139409,38837.60 ,27548.22 ,,,,,
21,2009,3468731,0.19 ,747.13 ,19377,7214.85 ,1517.32 ,,,,,
22,2009,2656536,0.05 ,2878.13 ,95726,9086.02 ,2779.23 ,,,,,
23,2009,11567826,0.07 ,7863.04 ,487782,151989.92 ,9370.48 ,,,,,
24,2009,2955417,0.22 ,6758.44 ,236120,19178.98 ,1577.08 ,,,,,
25,2009,5747968,0.01 ,8839.37 ,713478,143641.53 ,3830.18 ,,,,,
26,2009,161777,0.07 ,0.00 ,70299,226090.78 ,34.93 ,,,,,
27,2009,2612553,0.06 ,6587.47 ,449453,31510.25 ,1752.00 ,,,,,
28,2009,1620078,0.02 ,5896.84 ,212373,17951.76 ,935.99 ,,,,,
29,2009,74904,0.00 ,203.94 ,140659,3670.79 ,67.73 ,,,,,
30,2009,712258,0.10 ,2287.97 ,89480,415.62 ,1209.46 ,,,,,
31,2009,3591083,0.07 ,12048.25 ,343565,28541.27 ,2308.84 ,,,,,
1,2010,1434945,0.15 ,196.63 ,13887,934.42 ,96.08 ,,,,,
2,2010,204392,0.02 ,364.90 ,11315,167.08 ,47.03 ,,,,,
3,2010,7459549,0.01 ,3971.79 ,283878,7383.40 ,4988.02 ,,,,,
4,2010,2553886,0.08 ,3971.79 ,282371,6884.06 ,1799.16 ,,,,,
5,2010,2178434,0.05 ,2471.08 ,655180,113873.99 ,967.29 ,,,,,
6,2010,12383977,0.06 ,9910.53 ,190669,18801.49 ,5963.77 ,,,,,
7,2010,10262538,0.04 ,7502.62 ,82584,83017.37 ,5050.16 ,,,,,
8,2010,9167585,0.06 ,4376.10 ,233777,144619.44 ,3914.46 ,,,,,
9,2010,3346594,0.43 ,1834.66 ,1349,57.93 ,759.89 ,,,,,
10,2010,22916203,0.08 ,10289.08 ,86256,2828.86 ,15043.09 ,,,,,
11,2010,27919858,0.17 ,12042.00 ,15214,14095.52 ,7541.16 ,,,,,
12,2010,11718236,0.23 ,5584.00 ,48711,11944.44 ,7541.16 ,,,,,
13,2010,25593977,0.14 ,26622.94 ,29875,46351.97 ,22677.85 ,,,,,
14,2010,13177449,0.11 ,8891.85 ,200778,35845.76 ,11364.21 ,,,,,
15,2010,29514848,0.31 ,34417.16 ,205131,4504.86 ,16771.68 ,,,,,
16,2010,9228611,0.20 ,5000.28 ,231700,10427.05 ,6449.30 ,,,,,
17,2010,8964102,0.13 ,15573.94 ,192213,17962.56 ,5627.13 ,,,,,
18,2010,14456850,0.09 ,12434.92 ,213448,30434.02 ,9088.37 ,,,,,
19,2010,33280989,0.15 ,22464.37 ,95144,29260.39 ,13880.49 ,,,,,
20,2010,16723081,0.38 ,16224.44 ,143254,41350.67 ,29889.82 ,,,,,
21,2010,3783604,0.10 ,797.96 ,14166,7234.59 ,1097.23 ,,,,,
22,2010,3265221,0.04 ,3192.97 ,255235,9780.24 ,1969.61 ,,,,,
23,2010,14440422,0.09 ,6018.59 ,382225,154476.50 ,8585.42 ,,,,,
24,2010,3406879,0.22 ,5039.81 ,206603,20669.76 ,1593.90 ,,,,,
25,2010,6893883,0.01 ,10141.31 ,661500,147452.38 ,3784.75 ,,,,,
26,2010,183850,0.07 ,0.00 ,62299,225576.32 ,27.08 ,,,,,
27,2010,3258288,0.05 ,10831.53 ,364312,32262.26 ,1645.78 ,,,,,
28,2010,1926727,0.03 ,6849.06 ,232761,18410.62 ,868.11 ,,,,,
29,2010,124369,0.02 ,89.77 ,117804,3750.65 ,95.84 ,,,,,
30,2010,951370,0.17 ,2302.68 ,94932,439.70 ,1318.85 ,,,,,
31,2010,4368083,0.09 ,5367.29 ,251601,29051.84 ,2306.70 ,,,,,
1,2011,1727944,0.38 ,116.38 ,20796,985.12 ,1559.00 ,,,,,
2,2011,205331,0.06 ,277.56 ,7401,182.29 ,125.24 ,,,,,
3,2011,10586591,0.12 ,10510.65 ,286423,7863.15 ,13996.97 ,,,,,
4,2011,3115222,0.06 ,10510.65 ,299713,7253.93 ,3993.83 ,,,,,
5,2011,2448955,0.09 ,5289.58 ,731837,115781.28 ,2120.35 ,,,,,
6,2011,15475567,0.14 ,8078.85 ,246767,19501.15 ,18158.80 ,,,,,
7,2011,11509487,0.03 ,7146.47 ,36424,83711.93 ,13251.60 ,,,,,
8,2011,10938089,0.05 ,8770.90 ,123763,148314.98 ,13637.74 ,,,,,
9,2011,3481118,0.42 ,1153.42 ,710,76.47 ,3929.36 ,,,,,
10,2011,30993642,0.10 ,19568.11 ,57294,3147.37 ,38090.93 ,,,,,
11,2011,31568884,0.18 ,17423.38 ,40473,15581.05 ,26654.85 ,,,,,
12,2011,15997836,0.23 ,9702.12 ,45629,12817.98 ,26654.85 ,,,,,
13,2011,30780284,0.15 ,24995.40 ,212724,47382.67 ,56214.42 ,,,,,
14,2011,16281972,0.10 ,9215.18 ,164521,37642.66 ,28655.44 ,,,,,
15,2011,45152189,0.37 ,62157.97 ,219028,5343.61 ,46116.24 ,,,,,
16,2011,10887422,0.20 ,8640.39 ,237740,11614.03 ,15917.31 ,,,,,
17,2011,11095861,0.13 ,5249.04 ,194654,19395.38 ,17002.35 ,,,,,
18,2011,18834315,0.15 ,9291.84 ,402435,32593.72 ,27526.42 ,,,,,
19,2011,46909215,0.28 ,14671.28 ,125476,29718.30 ,69794.12 ,,,,,
20,2011,21941856,0.41 ,16142.54 ,147810,44026.36 ,43058.15 ,,,,,
21,2011,3979919,0.06 ,4343.95 ,10914,7254.38 ,5704.87 ,,,,,
22,2011,4046717,0.10 ,1996.16 ,244644,10527.50 ,5451.46 ,,,,,
23,2011,17456693,0.11 ,13826.17 ,251926,157003.76 ,24303.15 ,,,,,
24,2011,4010168,0.31 ,9281.60 ,202409,22276.42 ,6028.88 ,,,,,
25,2011,8855547,0.04 ,13675.08 ,619961,151364.34 ,16432.33 ,,,,,
26,2011,200912,0.06 ,53.99 ,46705,225063.03 ,163.89 ,,,,,
27,2011,5416600,0.11 ,10270.51 ,325752,33032.21 ,5591.10 ,,,,,
28,2011,2345241,0.02 ,4920.81 ,189807,18881.21 ,3078.01 ,,,,,
29,2011,348196,0.02 ,580.69 ,177492,3832.26 ,695.19 ,,,,,
30,2011,1085193,0.21 ,1999.56 ,90478,465.18 ,2213.77 ,,,,,
31,2011,5800919,0.08 ,9326.68 ,216907,29571.54 ,7788.89 ,,,,,
1,2012,1805117,0.51 ,331.55 ,35752,1038.58,1427.70 ,,,,,
2,2012,186163,0.07 ,181.28 ,5357,198.89,122.29 ,,,,,
3,2012,12305030,0.10 ,10940.94 ,312360,8374.08,16288.60 ,,,,,
4,2012,3458702,0.11 ,10940.94 ,302851,7643.67,4674.04 ,,,,,
5,2012,2801456,0.09 ,3346.72 ,781617,117720.51,2240.61 ,,,,,
6,2012,17375794,0.19 ,8353.26 ,246667,20226.85,18625.25 ,,,,,
7,2012,13509856,0.04 ,6480.28 ,28166,84412.29,14072.45 ,,,,,
8,2012,12813789,0.01 ,3676.82 ,162299,152104.96,15825.96 ,,,,,
9,2012,3709755,0.42 ,2130.72 ,1168,100.95,4071.83 ,,,,,
10,2012,36086022,0.12 ,26043.67 ,57341,3501.75,40634.95 ,,,,,
11,2012,33792859,0.18 ,27589.98 ,43923,17223.14,31893.60 ,,,,,
12,2012,20595442,0.25 ,15238.33 ,43786,13755.41,31893.60 ,,,,,
13,2012,36095326,0.16 ,43536.74 ,98042,48436.28,48383.82 ,,,,,
14,2012,20250245,0.19 ,6173.81 ,138645,39529.64,33227.95 ,,,,,
15,2012,55739153,0.34 ,74741.24 ,197956,6338.53,55486.00 ,,,,,
16,2012,12634877,0.22 ,6332.40 ,228292,12936.12,17897.06 ,,,,,
17,2012,14315092,0.11 ,9583.78 ,198578,20942.49,19170.39 ,,,,,
18,2012,23800023,0.18 ,19290.02 ,404239,34906.67,33570.34 ,,,,,
19,2012,55953897,0.27 ,27551.07 ,107512,30183.37,82826.90 ,,,,,
20,2012,30201223,0.38 ,19842.99 ,148878,46875.18,58773.69 ,,,,,
21,2012,4252253,0.03 ,7189.34 ,17734,7274.23,5584.83 ,,,,,
22,2012,4494411,0.13 ,1505.78 ,206215,11331.85,5343.77 ,,,,,
23,2012,20302262,0.10 ,9406.49 ,112159,159572.37,25260.15 ,,,,,
24,2012,5034591,0.36 ,9159.50 ,147704,24007.96,7309.21 ,,,,,
25,2012,11704317,0.11 ,22394.77 ,544466,155380.09,19323.71 ,,,,,
26,2012,219427,0.04 ,55.56 ,72432,224550.91,158.21 ,,,,,
27,2012,7125584,0.11 ,13373.26 ,320287,33820.54,6713.38 ,,,,,
28,2012,2824923,0.04 ,10548.54 ,177330,19363.83,3480.26 ,,,,,
29,2012,356242,0.02 ,411.64 ,135644,3915.64,646.03 ,,,,,
30,2012,1162137,0.20 ,3432.87 ,94814,492.14,2085.47 ,,,,,
31,2012,7066614,0.10 ,7448.21 ,210244,30100.54,9596.35 ,,,,,
1,2013,1923574,0.41 ,421.87 ,45813,1425.33 ,1436.77 ,,,,,
2,2013,232787,0.07 ,240.34 ,5792,374.03,139.09 ,,,,,
3,2013,14127093,0.13 ,25545.75 ,318737,10774.95,17702.15 ,,,,,
4,2013,4015973,0.09 ,25545.75 ,298796,9739.12,5382.18 ,,,,,
5,2013,3836321,0.46 ,14284.37 ,805156,134530.48,2902.62 ,,,,,
6,2013,18339207,0.17 ,18754.48 ,237457,25046.29,17713.14 ,,,,,
7,2013,14509985,0.04 ,10476.75 ,112446,92257.37,13683.50 ,,,,,
8,2013,13811164,0.03 ,19875.96 ,124122,164487.01,15304.49 ,,,,,
9,2013,3680579,0.43 ,887.29 ,862,186.35,3835.01 ,,,,,
10,2013,38976633,0.10 ,39118.84 ,65258,6470,39890.76 ,,,,,
11,2013,35555849,0.17 ,54575.26 ,42362,21679.75,36697.23 ,,,,,
12,2013,25108181,0.27 ,54491.55 ,172086,18074.85,36697.23 ,,,,,
13,2013,39713055,0.17 ,70076.45 ,100185,60796.15,48864.48 ,,,,,
14,2013,26545883,0.32 ,28731.80 ,153368,40840.62,40508.85 ,,,,,
