id,year,Forestry GDP（million yuan）,Forestry Industry Seniorization Index ,Forestry industry pollution control （million yuan）,Increase in ecological forests（hectarea）,"Forest stock（10,000 cubic meters）",Forestry industrial waste discharges（million yuan）,,,,,
15,2013,60936364,0.30 ,93992.92 ,220473,8919.79,57180.90 ,,,,,
16,2013,14908414,0.27 ,20386.73 ,253914,17094.56,19898.90 ,,,,,
17,2013,17369879,0.19 ,17726.18 ,246858,28652.97,21292.38 ,,,,,
18,2013,27991084,0.25 ,26693.11 ,349772,33099.27,36007.96 ,,,,,
19,2013,65003382,0.28 ,33946.20 ,139058,35682.71,90828.98 ,,,,,
20,2013,38499681,0.37 ,49059.91 ,149875,50936.8,62418.12 ,,,,,
21,2013,4420345,0.13 ,4930.23 ,12829,8903.83,5139.82 ,,,,,
22,2013,5219083,0.15 ,3252.68 ,227883,14651.76,6012.46 ,,,,,
23,2013,23357763,0.12 ,16756.61 ,126191,168000.04,28625.17 ,,,,,
24,2013,6100373,0.51 ,14899.87 ,340000,30076.43,7730.51 ,,,,,
25,2013,13296395,0.13 ,27104.62 ,524334,169309.19,19600.49 ,,,,,
26,2013,239533,0.04 ,293.28 ,69629,226207.05,159.32 ,,,,,
27,2013,8401647,0.11 ,21864.52 ,343981,39592.52,7323.94 ,,,,,
28,2013,3393187,0.02 ,9860.36 ,174470,21453.97,3843.55 ,,,,,
29,2013,429465,0.02 ,622.54 ,152755,4331.21,702.68 ,,,,,
30,2013,1359144,0.16 ,8768.58 ,101145,660.33,2220.71 ,,,,,
31,2013,7981300,0.06 ,21007.97 ,164450,33654.09,10525.30 ,,,,,
1,2014,1422701,0.25 ,504.86 ,22937,1586.78 ,1012.22 ,,,,,
2,2014,244159,0.07 ,342.98 ,7061,389.88 ,141.52 ,,,,,
3,2014,14745594,0.11 ,44581.78 ,340042,11311.41 ,17652.00 ,,,,,
4,2014,4527466,0.12 ,44581.78 ,303501,10306.02 ,6230.22 ,,,,,
5,2014,4177852,0.17 ,18230.92 ,559247,137983.36 ,3184.90 ,,,,,
6,2014,16645910,0.16 ,22223.40 ,226471,25923.27 ,16970.45 ,,,,,
7,2014,15500553,0.02 ,18383.85 ,108523,93998.11 ,14290.37 ,,,,,
8,2014,14385038,0.07 ,16984.61 ,101079,168345.14 ,14936.18 ,,,,,
9,2014,3917852,0.40 ,2956.70 ,899.00 ,222.24 ,3709.62 ,,,,,
10,2014,40843282,0.12 ,30440.04 ,59209,6581.02 ,38426.73 ,,,,,
11,2014,37634580,0.19 ,63323.25 ,39396,22836.52 ,38644.16 ,,,,,
12,2014,28318418,0.29 ,23935.59 ,157745,18831.19 ,38644.16 ,,,,,
13,2014,42773410,0.17 ,75358.66 ,44346,63050.89 ,47213.29 ,,,,,
14,2014,30630245,0.32 ,24065.43 ,131973,42639.97 ,42737.92 ,,,,,
15,2014,63442512,0.32 ,151218.56 ,224972,8967.61 ,57015.23 ,,,,,
16,2014,16581934,0.22 ,26321.33 ,260003,17764.81 ,20839.98 ,,,,,
17,2014,23241429,0.32 ,22315.46 ,243799,30075.52 ,26304.58 ,,,,,
18,2014,32254551,0.28 ,20688.86 ,391942,34499.05 ,37824.24 ,,,,,
19,2014,71502750,0.31 ,39926.17 ,151473,37664.49 ,96058.88 ,,,,,
20,2014,43098962,0.35 ,49198.28 ,143651,53927.50 ,62552.85 ,,,,,
21,2014,4691584,0.13 ,7525.36 ,8802,9927.21 ,5344.83 ,,,,,
22,2014,6621930,0.24 ,2334.62 ,191001,15696.91 ,6917.89 ,,,,,
23,2014,26643488,0.14 ,21703.07 ,98226,171473.23 ,32276.98 ,,,,,
24,2014,8102745,0.50 ,16156.28 ,320000,31710.30 ,10360.66 ,,,,,
25,2014,15044874,0.13 ,28646.99 ,400355,174564.05 ,20214.06 ,,,,,
26,2014,264669,0.03 ,295.56 ,82668,226615.05 ,167.85 ,,,,,
27,2014,10143985,0.13 ,19180.05 ,335362,41124.18 ,8870.26 ,,,,,
28,2014,3857148,0.02 ,9943.21 ,214025,22153.79 ,4076.01 ,,,,,
29,2014,511686,0.01 ,1655.21 ,132044,4432.91 ,788.13 ,,,,,
30,2014,1544316,0.14 ,15317.30 ,84191,692.09 ,2304.77 ,,,,,
31,2014,9485483,0.04 ,32377.92 ,151336,34700.45 ,11332.37 ,,,,,
1,2015,1465447,0.21 ,636.48 ,20269.00 ,1766.51 ,970.84 ,,,,,
2,2015,307129,0.08 ,445.84 ,8032.00 ,406.40 ,175.69 ,,,,,
3,2015,15235131,0.10 ,27683.20 ,361261.00 ,11874.58 ,17703.04 ,,,,,
4,2015,4990855,0.10 ,27683.20 ,285944.00 ,10905.92 ,6935.01 ,,,,,
5,2015,4660967,0.17 ,11473.27 ,694792.00 ,141524.85 ,3603.38 ,,,,,
6,2015,11712434,0.15 ,7760.21 ,203712.00 ,26830.95 ,11960.36 ,,,,,
7,2015,15658828,0.01 ,13495.55 ,176303.00 ,95771.69 ,14744.99 ,,,,,
8,2015,15010987,0.10 ,19246.41 ,132906.00 ,172293.77 ,15551.15 ,,,,,
9,2015,4401414,0.43 ,3709.89 ,3241.00 ,265.05 ,3960.63 ,,,,,
10,2015,42564193,0.13 ,37742.83 ,43275.00 ,6693.95 ,38381.37 ,,,,,
11,2015,41663309,0.24 ,56930.30 ,59655.00 ,24055.02 ,42630.58 ,,,,,
12,2015,31923833,0.32 ,26033.03 ,233956.00 ,19619.17 ,42630.58 ,,,,,
13,2015,46106717,0.17 ,79313.69 ,199639.00 ,65389.24 ,46485.03 ,,,,,
14,2015,35048245,0.34 ,30981.56 ,228175.00 ,44518.60 ,49073.04 ,,,,,
15,2015,67263543,0.33 ,100991.30 ,218302.00 ,9015.70 ,61934.54 ,,,,,
16,2015,18082141,0.24 ,16133.36 ,216820.00 ,18461.34 ,21918.88 ,,,,,
17,2015,29991415,0.42 ,16033.48 ,284199.00 ,31568.69 ,32648.95 ,,,,,
18,2015,37363158,0.29 ,33795.43 ,539015.00 ,35958.03 ,41547.20 ,,,,,
19,2015,76957847,0.34 ,36686.39 ,320194.00 ,39756.33 ,96955.91 ,,,,,
20,2015,47769623,0.33 ,70262.61 ,155908.00 ,57093.81 ,64578.81 ,,,,,
21,2015,5366248,0.11 ,1907.37 ,11681.00 ,11068.22 ,5733.14 ,,,,,
22,2015,8216196,0.24 ,3130.49 ,246695.00 ,16816.62 ,7983.93 ,,,,,
23,2015,30603257,0.18 ,12042.39 ,406391.00 ,175018.21 ,36057.06 ,,,,,
24,2015,10000809,0.53 ,10191.96 ,483246.00 ,33432.93 ,11428.02 ,,,,,
25,2015,17055075,0.14 ,27034.07 ,576948.00 ,179982.00 ,23489.92 ,,,,,
26,2015,292252,0.04 ,84.00 ,82786.00 ,227023.79 ,179.11 ,,,,,
27,2015,10970939,0.12 ,17040.03 ,379086.00 ,42715.09 ,10814.49 ,,,,,
28,2015,4632523,0.01 ,2764.78 ,319364.00 ,22876.43 ,4981.69 ,,,,,
29,2015,484457,0.01 ,989.00 ,112668.00 ,4537.00 ,773.32 ,,,,,
30,2015,1705557,0.23 ,6110.38 ,81313.00 ,725.39 ,2082.36 ,,,,,
31,2015,10534914,0.06 ,17880.14 ,276907.00 ,35779.35 ,12136.72 ,,,,,
1,2016,1603882,0.31 ,617.14 ,19064,1966.61 ,1043.87 ,,,,,
2,2016,281686,0.09 ,163.16 ,9291,423.61 ,146.55 ,,,,,
3,2016,15770188,0.06 ,12217.91 ,583361,12465.79 ,15851.02 ,,,,,
4,2016,5557830,0.11 ,12217.91 ,266694,11540.73 ,7169.17 ,,,,,
5,2016,5003272,0.19 ,11210.68 ,618484,145157.25 ,3578.14 ,,,,,
6,2016,11479257,0.19 ,10002.69 ,142438,27770.41 ,12961.82 ,,,,,
7,2016,14987965,0.04 ,9980.82 ,157905,97578.74 ,10259.52 ,,,,,
8,2016,14667033,0.21 ,16568.62 ,92999,176335.01 ,13861.20 ,,,,,
9,2016,3135898,0.40 ,5781.19 ,3941,316.10 ,2475.80 ,,,,,
10,2016,45270582,0.14 ,43743.97 ,30625,6808.81 ,36764.24 ,,,,,
11,2016,45338829,0.28 ,57750.79 ,55648,25338.54 ,37502.84 ,,,,,
12,2016,36118650,0.34 ,61484.05 ,128042,20440.13 ,37502.84 ,,,,,
13,2016,50023989,0.17 ,39286.88 ,228675,67814.32 ,41937.68 ,,,,,
14,2016,41709515,0.39 ,23558.13 ,289560,46479.99 ,52728.17 ,,,,,
15,2016,68875394,0.35 ,127987.49 ,146684,9064.03 ,53705.97 ,,,,,
16,2016,19665430,0.26 ,31658.53 ,149002,19185.18 ,20236.77 ,,,,,
17,2016,34535413,0.45 ,39017.85 ,245705,33136.00 ,29928.08 ,,,,,
18,2016,42554880,0.34 ,17134.10 ,503235,37478.72 ,41026.24 ,,,,,
19,2016,80223880,0.33 ,26274.53 ,305404,41964.35 ,93665.12 ,,,,,
20,2016,52262047,0.34 ,37213.83 ,193341,60446.01 ,57119.22 ,,,,,
21,2016,6028450,0.09 ,2400.25 ,14521,12340.38 ,6609.25 ,,,,,
22,2016,10551966,0.34 ,2209.12 ,226333,18016.20 ,12161.43 ,,,,,
23,2016,34022665,0.22 ,11988.31 ,568532,178636.49 ,37676.19 ,,,,,
24,2016,23346120,0.70 ,11280.62 ,478701,35249.13 ,21527.99 ,,,,,
25,2016,19555370,0.15 ,16816.77 ,496451,185568.11 ,25697.51 ,,,,,
26,2016,321592,0.03 ,31.17 ,55277,227433.26 ,183.69 ,,,,,
27,2016,12361813,0.13 ,12420.25 ,297642,44367.54 ,11171.21 ,,,,,
28,2016,5025683,0.01 ,7659.72 ,325580,23622.64 ,4989.62 ,,,,,
29,2016,569755,0.11 ,2131.72 ,178414,4643.53 ,929.77 ,,,,,
30,2016,1871040,0.19 ,14295.97 ,91531,760.28 ,2222.07 ,,,,,
31,2016,9038094,0.08 ,13709.29 ,263903,36891.78 ,9608.84 ,,,,,
1,2017,1982907,0.34 ,1108.89 ,40339,2189.37 ,947.30 ,,,,,
2,2017,329393,0.13 ,139.05 ,12224,441.56 ,163.92 ,,,,,
3,2017,14537374,0.13 ,14647.41 ,481271,13086.44 ,12250.50 ,,,,,
4,2017,4975362,0.14 ,14647.41 ,311968,12212.50 ,5426.73 ,,,,,
5,2017,5005409,0.27 ,13098.32 ,680453,148882.87 ,4116.06 ,,,,,
6,2017,10981337,0.16 ,6120.43 ,144223,28742.77 ,12459.00 ,,,,,
7,2017,13980773,0.07 ,8485.27 ,153038,99419.89 ,11850.00 ,,,,,
8,2017,14684966,0.30 ,8423.50 ,97591,180471.04 ,13417.54 ,,,,,
9,2017,3270590,0.40 ,4785.72 ,2680,376.98 ,2280.62 ,,,,,
10,2017,47389897,0.14 ,24724.22 ,36572,6925.64 ,32415.78 ,,,,,
11,2017,48980208,0.32 ,34913.74 ,44054,26690.53 ,36817.02 ,,,,,
12,2017,40445629,0.37 ,38765.26 ,144926,21295.45 ,36817.02 ,,,,,
13,2017,59237698,0.27 ,27130.87 ,233585,70329.34 ,44876.20 ,,,,,
14,2017,45025656,0.41 ,23944.97 ,282407,48527.80 ,45413.87 ,,,,,
15,2017,67358492,0.32 ,104884.71 ,142195,9112.63 ,48599.00 ,,,,,
16,2017,21120020,0.25 ,23918.34 ,180929,19937.40 ,20142.59 ,,,,,
17,2017,37921344,0.52 ,18665.83 ,400840,34781.12 ,30022.80 ,,,,,
18,2017,46569770,0.35 ,11825.49 ,554139,39063.71 ,41894.80 ,,,,,
19,2017,81675768,0.33 ,38265.37 ,270588,44295.00 ,80896.79 ,,,,,
20,2017,57082451,0.35 ,23373.49 ,176081,63995.04 ,63087.87 ,,,,,
21,2017,6384908,0.14 ,4900.85 ,12879,13758.75 ,6370.90 ,,,,,
22,2017,12605922,0.39 ,3939.33 ,228052,19301.36 ,13152.79 ,,,,,
23,2017,37408252,0.27 ,12840.32 ,658370,182329.57 ,38065.66 ,,,,,
24,2017,30100000,0.74 ,11861.43 ,678300,37164.01 ,28340.81 ,,,,,
25,2017,22207951,0.19 ,8084.66 ,387158,191327.60 ,26976.18 ,,,,,
26,2017,358893,0.13 ,19.00 ,82667,227843.47 ,207.03 ,,,,,
27,2017,13206108,0.13 ,10389.01 ,334786,46083.92 ,11224.09 ,,,,,
28,2017,4802713,0.10 ,4825.76 ,325431,24393.20 ,4501.02 ,,,,,
29,2017,675339,0.24 ,393.27 ,198809,4752.56 ,1032.77 ,,,,,
30,2017,1623706,0.17 ,4033.90 ,78238,796.85 ,1681.80 ,,,,,
31,2017,9802514,0.09 ,12140.59 ,282384,38038.81 ,9966.93 ,,,,,
1,2018,2610077,0.24 ,166.87 ,29979,2437.36 ,1152.12 ,,,,,
2,2018,336160,0.13 ,129.48 ,8648,460.27 ,164.98 ,,,,,
3,2018,14607173,0.17 ,40058.44 ,600956,13737.98 ,11627.73 ,,,,,
4,2018,5319197,0.11 ,40058.44 ,340148,12923.37 ,5356.86 ,,,,,
5,2018,4869345,0.32 ,9613.15 ,599979,152704.12 ,3727.87 ,,,,,
6,2018,10145402,0.16 ,2774.79 ,167978,29749.18 ,10643.90 ,,,,,
7,2018,11255288,0.15 ,2112.84 ,122657,101295.77 ,9457.57 ,,,,,
8,2018,12852222,0.37 ,5745.30 ,96639,184704.09 ,11413.59 ,,,,,
9,2018,620380,0.45 ,722.80 ,3183,449.59 ,1910.18 ,,,,,
10,2018,2922402,0.47 ,42898.21 ,43356,7044.48 ,31041.08 ,,,,,
11,2018,48934524,0.33 ,32465.04 ,63643,28114.67 ,35614.26 ,,,,,
12,2018,51672221,0.43 ,28823.38 ,138493,22186.55 ,35614.26 ,,,,,
13,2018,43452388,0.26 ,29575.82 ,193393,72937.63 ,43923.44 ,,,,,
14,2018,64505423,0.53 ,47725.22 ,308143,50665.83 ,46921.15 ,,,,,
15,2018,51120531,0.57 ,58160.63 ,147481,9161.49 ,45146.62 ,,,,,
16,2018,65877734,0.14 ,15092.33 ,173596,20719.12 ,18956.61 ,,,,,
17,2018,21439310,0.60 ,14298.89 ,330657,36507.91 ,29223.75 ,,,,,
18,2018,40957696,0.40 ,9735.52 ,584316,40715.73 ,42114.63 ,,,,,
19,2018,50297711,0.29 ,23660.89 ,270462,46755.09 ,76867.97 ,,,,,
20,2018,84159503,0.66 ,20164.40 ,247800,67752.45 ,70840.01 ,,,,,
21,2018,70426465,0.46 ,484.10 ,10496,15340.15 ,6027.91 ,,,,,
22,2018,6541382,0.62 ,3349.10 ,270003,20678.18 ,13836.46 ,,,,,
23,2018,13901849,0.58 ,15828.87 ,436816,186099.00 ,36520.73 ,,,,,
24,2018,39478893,0.65 ,15026.08 ,346676,39182.90 ,28971.50 ,,,,,
25,2018,33645800,0.46 ,13707.27 ,374796,197265.84 ,27636.10 ,,,,,
26,2018,24841778,0.08 ,19.26 ,75039,228254.42 ,202.87 ,,,,,
27,2018,396405,1.35 ,9702.28 ,348094,47866.70 ,10763.19 ,,,,,
28,2018,14132385,0.08 ,3509.81 ,392765,25188.89 ,3651.88 ,,,,,
29,2018,4307313,0.02 ,564.49 ,205904,4864.15 ,980.14 ,,,,,
30,2018,699625,0.28 ,3307.88 ,100055,835.18 ,1491.81 ,,,,,
31,2018,1549705,0.91 ,11220.01 ,243788,39221.50 ,8356.74 ,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
